LotFrontage,LotArea,Utilities,LandSlope,OverallQual,OverallCond,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,BsmtUnfSF,HeatingQC,CentralAir,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PoolArea,PoolQC,Fence,MiscVal,MoSold,SalePrice,HouseAge,TotalSF,TotalPorchSF,TotalBsmtFinSF,HouseRemodeled_1,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,HasPool_1,Alley_NA,Alley_Pave,PavedDrive_1,PavedDrive_2,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,LandContour_HLS,LandContour_Low,LandContour_Lvl,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,LotShape_2,LotShape_3,LotShape_4,Functional_3,Functional_4,Functional_5,Functional_6,Functional_7,Functional_8,HasBsmt_1,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HasGarage_1,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_NA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,MiscFeature_NA,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Street_Pave,col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,MSSubClass,HouseRemodeled,HasPool,HasGarage,HasBsmt
0.0,-0.3246080277245934,4,3,5,8,0.781761047026223,0.0,3,4,3,3,2,3,5,-0.8223400006427448,5,1,0.0,-0.7127270932169302,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,0.1637791168735145,0.0,4,0.0,0.6004949339126351,3,0.21885580032860552,1,-1.02685765142659,-0.9496963917238004,3,3,0.0,0,3,0.0,-0.489110050937792,154000,0.18029406318092842,-0.38406285448627114,0.6269987484287749,0.7686069295586101,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,0,0,0,1,2,1,1,0,0,0,20,1,0,1,1
1.7002775166629014,0.9468940841477168,4,3,8,5,1.072482169965163,1.2654106840016184,4,3,4,3,1,1,1,2.2610919278662633,5,1,0.0,0.1961021428968097,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,0.0,4,0.46416306545102526,0.6004949339126351,4,0.30484565176878486,2,1.6503069397927341,1.9511380032618217,3,3,0.0,0,0,0.0,0.25089064789037013,256300,-1.142466400357541,0.6134560909755152,-0.6043954378483215,-1.0299382361553384,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,0,0,0,1,0,3,0,0,1,0,20,0,0,1,1
-0.5075418466939794,-0.6407036824895536,4,3,5,7,0.7333075265363995,0.0,3,3,3,3,2,4,3,-0.8766736029072207,3,1,0.0,-1.0738183707644275,-0.8199643654586394,3.948809348331338,-1.0260408358133,-0.7616206719986545,0.1637791168735145,0.0,4,-0.5358369345489747,-0.9512264882332893,0,0.3004359157974936,1,0.31172464418307205,0.4820057451562002,3,3,0.0,0,0,0.0,-0.489110050937792,134800,0.742467260184778,-0.790999814315716,0.24753569525510005,0.4828567630433099,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,0,0,0,1,0,2,0,2,0,0,20,1,0,1,1
1.278336959070466,0.4460444458087823,4,3,8,5,1.1209356904549863,1.0383456761117076,4,3,5,3,1,6,1,-0.18392017403515282,5,1,0.0,0.3351307950934637,1.1078101491462133,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,0.0,4,0.46416306545102526,0.6004949339126351,4,0.3070505197544305,2,1.6503069397927341,1.399043715183913,3,3,0.0,0,0,0.0,-0.489110050937792,306000,-1.1093973887690793,0.7966740203149593,-0.6676418701355116,1.5292066374890416,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,0,0,0,1,0,3,0,0,1,0,20,1,0,1,1
-1.3914452374761013,1.2663961494614446,4,3,5,6,0.5879469650669296,0.0,3,3,3,3,4,4,1,-0.8155483003596854,3,1,0.0,0.1961021428968097,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,0.0,3,0.0,2.1522163560585597,4,0.19460225248650367,2,-1.02685765142659,-0.7204368992168722,3,3,0.0,0,0,0.0,2.100892394960775,207500,0.4117771443001606,0.5481824211337307,0.6815070962569183,1.6531717832567085,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,0,2,0,1,0,2,0,0,0,0,20,1,0,1,1
-0.5075418466939794,-0.9430029500188272,4,3,4,6,-1.689368497954768,0.0,3,3,3,3,1,1,1,-0.10694757082714527,2,0,0.0,-2.2838229874955047,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-2.288708171693981,0.0,2,-1.1695975135107177,-0.9512264882332893,0,0.11302213701761558,1,-1.02685765142659,-1.0900593463198789,2,3,0.0,0,0,0.0,-0.489110050937792,68500,1.4699855151309362,-2.154941513984313,-0.10574535434953197,-1.0299382361553384,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0,2,0,0,1,1,0,1,0,0,30,1,0,1,1
-1.1678641849774798,-0.2539114926549159,4,3,4,4,-1.689368497954768,0.0,3,2,3,3,1,1,1,0.18509554134441278,3,0,0.0,-0.2335818084413663,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,0.1637791168735145,0.0,3,0.0,-0.9512264882332893,0,0.11302213701761558,1,-1.02685765142659,-1.0432716947878526,3,2,0.0,0,3,0.0,0.25089064789037013,40000,1.7014685962501683,-0.5716200117072253,0.18139612549657427,-1.0299382361553384,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0,0,0,0,1,3,0,1,0,0,70,1,0,1,1
0.0,-0.2418798417852032,4,3,5,6,1.0240286494753397,0.0,3,3,3,3,1,1,1,1.4958936959748943,4,1,0.0,-0.38802487530573854,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,1.2275853765130371,0.1637791168735145,0.0,4,0.0,-0.9512264882332893,0,0.21444606435731428,1,-1.02685765142659,-0.9450176265705977,3,3,0.0,0,3,0.0,-0.11910970152371092,149350,0.18029406318092842,-0.018162045168240448,-0.5210320415021955,-1.0299382361553384,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,0,0,2,1,0,1,1,0,0,0,20,1,0,1,1
0.7591737079585376,0.35727532024797265,4,3,8,5,1.072482169965163,0.0,4,3,5,3,3,1,1,1.5094770965410131,5,1,0.0,-0.37726661850823995,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,0.0,4,0.46416306545102526,-0.9512264882332893,0,0.30484565176878486,2,0.31172464418307205,0.05155935106155949,3,3,0.0,0,0,0.0,-1.9691114485941161,179900,-1.1755354119460029,-0.006039161431384288,-0.9507286280613015,-1.0299382361553384,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,0,0,1,1,0,3,0,0,0,0,20,0,0,1,1
0.05231233656868091,0.25002143683156297,4,3,5,5,-1.253286813546358,0.0,3,3,3,3,1,3,1,-0.4238935840365881,4,1,0.0,0.3299422445861829,-0.8199643654586394,3.948809348331338,-1.0260408358133,1.2275853765130371,1.3900227611572622,0.0,4,0.0,0.6004949339126351,4,0.1990119884577949,2,0.31172464418307205,-0.12155495960693731,3,3,0.0,0,0,0.0,-0.859110400351873,165500,0.47791516747708407,0.5594486232757034,-0.8201853017503369,1.108985804378306,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,0,0,0,1,0,4,0,0,0,0,20,0,0,1,1
-0.5075418466939794,-0.6044155814929018,4,3,9,5,0.9755751289855163,1.0786952016778533,5,3,5,3,1,6,1,-0.36050438139469954,5,1,0.0,0.1416245479169699,1.1078101491462133,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,-1.0624645274102333,0.0,5,0.0,0.6004949339126351,4,0.3004359157974936,3,0.31172464418307205,0.3884304420921479,3,3,0.0,0,0,0.0,0.6208909973044512,277500,-1.142466400357541,0.5786442206180292,0.23854528200645908,1.3926348667280526,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,0,2,0,1,0,1,0,0,1,0,120,0,0,1,1
1.6332218894988328,0.8099699972275741,4,3,8,5,0.9755751289855163,0.9574921600772407,4,3,5,3,3,1,1,1.2446007855016932,5,1,0.0,1.1386560168988806,-0.8199643654586394,-0.24106103579929677,2.6055218800349866,1.2275853765130371,1.3900227611572622,0.0,4,1.2398233261424936,0.6004949339126351,4,0.298231047811848,3,1.6503069397927341,1.020063737774501,3,3,0.0,0,0,0.0,0.9908913467185322,309000,-1.142466400357541,0.9114967798696212,-0.06956576083922969,-1.0299382361553384,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,0,0,0,1,0,3,0,0,1,0,60,1,0,1,1
1.7661356576918141,0.3168534713332481,4,3,5,5,0.4910399240872828,0.0,3,3,4,3,1,1,1,1.1993227836146299,5,1,0.0,-0.6370050881403627,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,1.2275853765130371,0.1637791168735145,0.0,3,0.0,-0.9512264882332893,0,0.27838723594103737,1,0.31172464418307205,0.9311671998636514,3,3,0.0,0,0,0.0,-0.11910970152371092,145000,-0.7125692497075385,-0.2987310188985368,0.5792867680339943,-1.0299382361553384,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,0,0,1,1,0,3,0,0,0,0,20,1,0,1,1
0.2544428049161525,-0.24515504591245332,4,3,5,6,0.24877232163816604,1.2684415833630094,3,3,3,3,1,3,1,-1.0940080119651243,4,1,0.0,-0.2673595974867889,-0.8199643654586394,3.948809348331338,-1.0260408358133,-0.7616206719986545,0.1637791168735145,0.0,3,-0.5358369345489747,0.6004949339126351,3,0.1879876485295668,3,0.31172464418307205,0.11706206320639612,3,3,0.0,0,0,0.0,1.3608916961326132,153000,0.610191213830931,0.11780762359510598,-2.9034029282647955,1.5187011166612732,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,0,0,0,1,0,2,0,2,0,0,20,1,0,1,1
-0.053065057847415345,-0.41801669714045914,4,3,5,7,1.072482169965163,0.0,3,4,3,3,1,6,1,-0.546144189131659,3,1,0.0,-0.7189820035675151,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,0.1637791168735145,0.0,4,-0.5358369345489747,-0.9512264882332893,0,0.18578278054392117,1,-1.02685765142659,-1.0619867554006632,3,3,0.0,0,0,0.0,-1.9691114485941161,109000,0.6763292370078545,-0.3911116324721097,-0.6457687199098078,0.5059689088644004,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,0,0,0,1,0,4,0,0,0,0,20,1,0,1,1
-0.217001286449369,-1.050070911817433,4,3,4,5,-1.4471008955056512,0.0,3,3,0,0,0,0,0,-1.28417561989079,3,0,0.0,-0.5290348292343312,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,-1.0624645274102333,0.4054651081081645,2,0.0,-0.9512264882332893,0,-4.120324395421982,0,-2.365439947036252,-2.2129629830885067,0,0,0.0,0,0,0.0,-0.11910970152371092,82000,0.5440531906540076,-1.9006819396041987,-2.9034029282647955,-1.0299382361553384,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,0,1,0,2,1,1,0,0,0,0,90,0,0,0,0
0.7160392058046454,-0.21099283394651985,4,3,6,5,-0.9625656906074178,0.9055335505054893,3,3,3,3,1,3,1,-0.27674007790363253,5,1,0.0,-0.22188055479296281,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,0.0,3,0.0,0.6004949339126351,3,0.21224119637166866,2,0.31172464418307205,-0.15430631567935563,3,3,0.0,0,2,0.0,2.100892394960775,160000,0.14722505159246668,-0.06312488934967637,-0.09750416962542464,0.32107174229567664,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,0,0,0,1,0,2,0,2,0,0,20,0,0,1,1
1.8627689037606334,1.3483269943444376,4,3,5,6,-1.253286813546358,0.0,3,4,3,3,4,4,1,-0.41710188375352863,4,1,0.0,-0.21522184782830128,-0.8199643654586394,3.948809348331338,-1.0260408358133,1.2275853765130371,-1.0624645274102333,0.0,3,-0.5358369345489747,2.1522163560585597,4,0.1990119884577949,2,-1.02685765142659,-0.7719033159021009,3,3,0.0,0,0,0.0,0.25089064789037013,170000,0.37870813271169884,0.19707493543881385,-0.257013111188831,1.0018294919350683,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,0,3,0,0,0,0,20,0,0,1,1
0.0,-0.07456791510952193,4,3,5,7,-0.09040232179059743,0.0,3,3,4,3,3,5,2,-1.28417561989079,4,1,0.0,-1.1133988135237958,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,0.0,4,-0.5358369345489747,-0.9512264882332893,0,0.2519288201132899,2,0.31172464418307205,0.14513465412561183,3,4,0.0,0,3,0.0,2.100892394960775,144000,-0.41494814541138286,-0.8982793278520638,0.21542698463462515,0.7349892629097513,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,0,0,2,1,0,2,0,0,0,0,85,0,0,1,1
